observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
110500,1,31,1163,Pavona varians,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,124947,181,Corallite width minimum,28,mm,15,Image analysis,4.7,raw_value,,,,,
112358,1,2,1163,Pavona varians,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,126805,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
89221,1,14,1163,Pavona varians,Complex,Agariciidae,Agariciidae,0,,,,411,,92465,61,Skeletal density,34,g cm-3,,,1.96,,,,,,
89224,1,14,1163,Pavona varians,Complex,Agariciidae,Agariciidae,0,,,,411,,92468,61,Skeletal density,34,g cm-3,,,1.97,,,,,,
112362,1,2,1164,Pavona venosa,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,126809,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
110502,1,31,1164,Pavona venosa,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,124949,181,Corallite width minimum,28,mm,15,Image analysis,5.2,raw_value,,,,,
110504,1,31,1166,Pectinia africanus,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,65,,124951,181,Corallite width minimum,28,mm,15,Image analysis,13.8,raw_value,,,,,
113132,1,31,1166,Pectinia africanus,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,65,,127579,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
113131,1,31,1166,Pectinia africanus,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,127578,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
112365,1,2,1166,Pectinia africanus,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,126812,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
112368,1,2,1167,Pectinia alcicornis,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,126815,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
110506,1,31,1167,Pectinia alcicornis,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,297,,124953,181,Corallite width minimum,28,mm,15,Image analysis,18.8,raw_value,,,,,
112372,1,2,1170,Pectinia elongata,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,126819,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
110508,1,31,1170,Pectinia elongata,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,124955,181,Corallite width minimum,28,mm,15,Image analysis,7.5,raw_value,,,,,
113133,1,31,1171,Pectinia lactuca,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,38,,127580,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
113134,1,31,1171,Pectinia lactuca,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,127581,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112374,1,2,1171,Pectinia lactuca,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,126821,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
110510,1,31,1171,Pectinia lactuca,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,124957,181,Corallite width minimum,28,mm,15,Image analysis,27.5,raw_value,,,,,
112378,1,2,1172,Pectinia maxima,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,126825,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
110512,1,31,1172,Pectinia maxima,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,124959,181,Corallite width minimum,28,mm,15,Image analysis,7.5,raw_value,,,,,
113135,1,31,1172,Pectinia maxima,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,127582,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112381,1,2,1173,Pectinia paeonia,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,126828,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
110514,1,31,1173,Pectinia paeonia,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,124961,181,Corallite width minimum,28,mm,15,Image analysis,30,raw_value,,,,,
113136,1,31,1173,Pectinia paeonia,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,9,,127583,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112383,1,2,1174,Pectinia pygmaeus,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,126830,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
110516,1,31,1174,Pectinia pygmaeus,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,65,,124963,181,Corallite width minimum,28,mm,15,Image analysis,4.5,raw_value,,,,,
110518,1,31,1175,Pectinia teres,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,297,,124965,181,Corallite width minimum,28,mm,15,Image analysis,4,raw_value,,,,,
112385,1,2,1175,Pectinia teres,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,126832,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
98045,0,8,1180,Phacelocyathus flos,Robust,Caryophylliidae,Caryophylliidae,375,"Havana, Cuba",23.21193,-82.336305,628,,107945,90,Colony maximum diameter,29,cm,,,30,raw_value,,,,,
113137,1,31,1190,Physogyra lichtensteini,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,9,,127584,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
110520,1,31,1190,Physogyra lichtensteini,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,10,,124967,181,Corallite width minimum,28,mm,15,Image analysis,6,raw_value,,,,,
112387,1,2,1190,Physogyra lichtensteini,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,10,,126834,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110522,1,31,1168,Physophyllia ayleni,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,124969,181,Corallite width minimum,28,mm,15,Image analysis,11,raw_value,,,,,
112390,1,2,1168,Physophyllia ayleni,Robust,Merulinidae,Pectiniidae,1,Global estimate,,,10,,126837,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
98069,0,8,1191,Placotrochides frustum,Complex,Flabellidae,Flabellidae,1,Global estimate,,,628,,107969,90,Colony maximum diameter,28,mm,,,5,raw_value,,,,,
112393,1,2,1195,Platygyra acuta,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126840,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110524,1,31,1195,Platygyra acuta,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,124971,181,Corallite width minimum,28,mm,15,Image analysis,4.3,raw_value,,,,,
112395,1,2,1196,Platygyra carnosus,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126842,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110526,1,31,1196,Platygyra carnosus,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,124973,181,Corallite width minimum,28,mm,15,Image analysis,3,raw_value,,,,,
113138,1,31,1196,Platygyra carnosus,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,127585,90,Colony maximum diameter,29,cm,22,Derived from textual description,40,raw_value,,,,,
110528,1,31,1197,Platygyra contorta,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124975,181,Corallite width minimum,28,mm,15,Image analysis,2.8,raw_value,,,,,
112397,1,2,1197,Platygyra contorta,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126844,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110530,1,31,1198,Platygyra crosslandi,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124977,181,Corallite width minimum,28,mm,15,Image analysis,4.2,raw_value,,,,,
112401,1,2,1198,Platygyra crosslandi,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126848,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
112404,1,2,1199,Platygyra daedalea,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126851,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110532,1,31,1199,Platygyra daedalea,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124979,181,Corallite width minimum,28,mm,15,Image analysis,5.8,raw_value,,,,,
112407,1,2,1200,Platygyra lamellina,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126854,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110534,1,31,1200,Platygyra lamellina,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124981,181,Corallite width minimum,28,mm,15,Image analysis,8.1,raw_value,,,,,
112410,1,2,1201,Platygyra pini,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126857,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110536,1,31,1201,Platygyra pini,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124983,181,Corallite width minimum,28,mm,15,Image analysis,4.7,raw_value,,,,,
112413,1,2,1202,Platygyra ryukyuensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126860,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110538,1,31,1202,Platygyra ryukyuensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124985,181,Corallite width minimum,28,mm,15,Image analysis,1.6,raw_value,,,,,
112415,1,2,1203,Platygyra sinensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126862,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110540,1,31,1203,Platygyra sinensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124987,181,Corallite width minimum,28,mm,15,Image analysis,3.3,raw_value,,,,,
110542,1,31,1204,Platygyra verweyi,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124989,181,Corallite width minimum,28,mm,15,Image analysis,2.8,raw_value,,,,,
112418,1,2,1204,Platygyra verweyi,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126865,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110544,1,31,1205,Platygyra yaeyamaensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124991,181,Corallite width minimum,28,mm,15,Image analysis,3.7,raw_value,,,,,
113139,1,31,1214,Plerogyra discus,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,65,,127586,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
112420,1,2,1214,Plerogyra discus,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,10,,126867,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110547,1,31,1216,Plerogyra multilobata,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,31,,124994,181,Corallite width minimum,28,mm,15,Image analysis,14,raw_value,,,,,
112422,1,2,1217,Plerogyra simplex,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,10,,126869,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
110549,1,31,1217,Plerogyra simplex,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,10,,124996,181,Corallite width minimum,28,mm,15,Image analysis,15,raw_value,,,,,
112424,1,2,1218,Plerogyra sinuosa,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,10,,126871,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110551,1,31,1218,Plerogyra sinuosa,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,10,,124998,181,Corallite width minimum,28,mm,15,Image analysis,15,raw_value,,,,,
113140,1,31,1218,Plerogyra sinuosa,Robust,Plesiastreidae,Euphyllidae,1,Global estimate,,,9,,127587,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
110553,1,31,1221,Plesiastrea versipora,Robust,Plesiastreidae,Faviidae,1,Global estimate,,,10,,125000,181,Corallite width minimum,28,mm,15,Image analysis,2.9,raw_value,,,,,
113143,1,31,1221,Plesiastrea versipora,Robust,Plesiastreidae,Faviidae,1,Global estimate,,,13,,127590,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112426,1,2,1221,Plesiastrea versipora,Robust,Plesiastreidae,Faviidae,1,Global estimate,,,10,,126873,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
113142,1,31,1221,Plesiastrea versipora,Robust,Plesiastreidae,Faviidae,1,Global estimate,,,10,,127589,90,Colony maximum diameter,29,cm,22,Derived from textual description,300,raw_value,,,,,
113141,1,31,1221,Plesiastrea versipora,Robust,Plesiastreidae,Faviidae,1,Global estimate,,,38,,127588,90,Colony maximum diameter,29,cm,22,Derived from textual description,300,raw_value,,,,,
113146,1,31,741,Pleuractis granulosa,Robust,Fungiidae,Fungiidae,1,Global estimate,,,9,,127593,90,Colony maximum diameter,29,cm,22,Derived from textual description,13.5,raw_value,,,,,
113144,1,31,741,Pleuractis granulosa,Robust,Fungiidae,Fungiidae,1,Global estimate,,,38,,127591,90,Colony maximum diameter,29,cm,22,Derived from textual description,13.5,raw_value,,,,,
113145,1,31,741,Pleuractis granulosa,Robust,Fungiidae,Fungiidae,1,Global estimate,,,10,,127592,90,Colony maximum diameter,29,cm,22,Derived from textual description,13.5,raw_value,,,,,
110902,1,2,741,Pleuractis granulosa,Robust,Fungiidae,Fungiidae,1,Global estimate,,,10,,125349,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110904,1,2,746,Pleuractis moluccensis,Robust,Fungiidae,Fungiidae,1,Global estimate,,,10,,125351,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
113148,1,31,747,Pleuractis paumotensis,Robust,Fungiidae,Fungiidae,1,Global estimate,,,10,,127595,90,Colony maximum diameter,29,cm,22,Derived from textual description,25,raw_value,,,,,
113147,1,31,747,Pleuractis paumotensis,Robust,Fungiidae,Fungiidae,1,Global estimate,,,38,,127594,90,Colony maximum diameter,29,cm,22,Derived from textual description,25,raw_value,,,,,
113149,1,31,747,Pleuractis paumotensis,Robust,Fungiidae,Fungiidae,1,Global estimate,,,9,,127596,90,Colony maximum diameter,29,cm,22,Derived from textual description,25,raw_value,,,,,
110907,1,2,747,Pleuractis paumotensis,Robust,Fungiidae,Fungiidae,1,Global estimate,,,10,,125354,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
113150,1,31,753,Pleuractis seychellensis,Robust,Fungiidae,Fungiidae,1,Global estimate,,,10,,127597,90,Colony maximum diameter,29,cm,22,Derived from textual description,15,raw_value,,,,,
110909,1,2,753,Pleuractis seychellensis,Robust,Fungiidae,Fungiidae,1,Global estimate,,,10,,125356,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110911,1,2,757,Pleuractis taiwanensis,Robust,Fungiidae,Fungiidae,1,Global estimate,,,10,,125358,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
113151,1,31,757,Pleuractis taiwanensis,Robust,Fungiidae,Fungiidae,1,Global estimate,,,10,,127598,90,Colony maximum diameter,29,cm,22,Derived from textual description,28,raw_value,,,,,
110560,1,31,1222,Pocillopora ankeli,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,125007,181,Corallite width minimum,28,mm,15,Image analysis,0.8,raw_value,,,,,
112428,1,2,1222,Pocillopora ankeli,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,126875,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
110562,1,31,1223,Pocillopora capitata,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,125009,181,Corallite width minimum,28,mm,15,Image analysis,0.3,raw_value,,,,,
112430,1,2,1223,Pocillopora capitata,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,126877,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
89884,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93274,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.151,,,,,,45Ca Uptake
89885,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93276,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.076,,,,,,45Ca Uptake
89874,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93254,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.471,,,,,,45Ca Uptake
89875,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93256,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.588,,,,,,45Ca Uptake
89882,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93270,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.373,,,,,,45Ca Uptake
89881,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93268,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.478,,,,,,45Ca Uptake
89880,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93266,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.588,,,,,,45Ca Uptake
89872,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93250,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.386,,,,,,45Ca Uptake
89871,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,470,683,93248,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.543,,,,,,45Ca Uptake
89870,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,470,683,93246,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.641,,,,,,45Ca Uptake
89869,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,470,683,93244,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.475,,,,,,45Ca Uptake
89868,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,470,683,93242,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.502,,,,,,45Ca Uptake
89878,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93262,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.449,,,,,,45Ca Uptake
89276,1,14,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,0,,,,413,,92520,61,Skeletal density,34,g cm-3,,,1.72,,,,,,
89233,1,14,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,0,,,,411,,92477,61,Skeletal density,34,g cm-3,,,2.05,,,,,,
89876,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93258,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.543,,,,,,45Ca Uptake
89877,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93260,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.473,,,,,,45Ca Uptake
89213,1,14,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,0,,,,411,,92457,61,Skeletal density,34,g cm-3,,,2.01,,,,,,
112433,1,2,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,126880,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
110564,1,31,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,125011,181,Corallite width minimum,28,mm,15,Image analysis,0.8,raw_value,,,,,
89867,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,470,683,93240,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.463,,,,,,45Ca Uptake
88880,1,14,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,0,,,,393,,92124,61,Skeletal density,34,g cm-3,,,1,,,,,,
88881,1,14,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,0,,,,393,,92125,61,Skeletal density,34,g cm-3,,,1,,,,,,
89866,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,470,683,93238,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.533,,,,,,45Ca Uptake
89865,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,470,683,93236,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.48,,,,,,45Ca Uptake
89864,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,146,One Tree Island,-23.490371,152.075065,469,683,93230,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.023,,,,,,Buoyant weight (Davies 1989)
89879,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93264,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.51,,,,,,45Ca Uptake
89863,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,146,One Tree Island,-23.490371,152.075065,469,683,93224,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.239,,,,,,Buoyant weight (Davies 1989)
89862,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,146,One Tree Island,-23.490371,152.075065,469,683,93218,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.265,,,,,,Buoyant weight (Davies 1989)
89861,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,146,One Tree Island,-23.490371,152.075065,469,683,93212,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.221,,,,,,Buoyant weight (Davies 1989)
89873,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93252,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.486,,,,,,45Ca Uptake
89883,0,15,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,87,Oahu,21.5,-158,470,683,93272,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.061,,,,,,45Ca Uptake
113152,1,31,1224,Pocillopora damicornis,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,127599,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
110566,1,31,1225,Pocillopora danae,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,125013,181,Corallite width minimum,28,mm,15,Image analysis,0.8,raw_value,,,,,
112435,1,2,1225,Pocillopora danae,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,126882,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
113153,1,31,1225,Pocillopora danae,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,127600,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
110568,1,31,1226,Pocillopora effusa,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,65,,125015,181,Corallite width minimum,28,mm,15,Image analysis,0.6,raw_value,,,,,
113155,1,31,1226,Pocillopora effusa,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,65,,127602,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
112437,1,2,1226,Pocillopora effusa,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,126884,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
113154,1,31,1226,Pocillopora effusa,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,127601,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
112439,1,2,1227,Pocillopora elegans,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,126886,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
110570,1,31,1227,Pocillopora elegans,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,125017,181,Corallite width minimum,28,mm,15,Image analysis,0.8,raw_value,,,,,
89214,1,14,1227,Pocillopora elegans,Robust,Pocilloporidae,Pocilloporidae,0,,,,411,,92458,61,Skeletal density,34,g cm-3,,,1.7,,,,,,
89231,1,14,1227,Pocillopora elegans,Robust,Pocilloporidae,Pocilloporidae,0,,,,411,,92475,61,Skeletal density,34,g cm-3,,,1.89,,,,,,
89886,0,15,1228,Pocillopora eydouxi,Robust,Pocilloporidae,Pocilloporidae,198,"Gun Beach, Guam",13.518203,144.806564,573,683,93278,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.19,,,,,,Buoyant weight (Jokiel 1978)
110572,1,31,1228,Pocillopora eydouxi,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,125019,181,Corallite width minimum,28,mm,15,Image analysis,0.8,raw_value,,,,,
112441,1,2,1228,Pocillopora eydouxi,Robust,Pocilloporidae,Pocilloporidae,1,Global estimate,,,10,,126888,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
